created_at,entry_id,field1,latitude,longitude,elevation,status
2023-12-09T16:35:43+05:30,2441,20.89844,,,,
2023-12-09T16:36:06+05:30,2442,19.53125,,,,
2023-12-09T16:36:28+05:30,2443,20.60547,,,,
2023-12-09T16:36:52+05:30,2444,19.53125,,,,
2023-12-09T16:37:14+05:30,2445,20.80078,,,,
2023-12-09T16:37:36+05:30,2446,20.41016,,,,
2023-12-09T16:37:59+05:30,2447,20.50781,,,,
2023-12-09T16:38:22+05:30,2448,20.60547,,,,
2023-12-09T16:38:45+05:30,2449,20.50781,,,,
2023-12-09T16:39:08+05:30,2450,20.89844,,,,
2023-12-09T16:39:31+05:30,2451,21.38672,,,,
2023-12-09T16:39:53+05:30,2452,21.28906,,,,
2023-12-09T16:40:19+05:30,2453,20.89844,,,,
2023-12-09T16:40:34+05:30,2454,20.89844,,,,
2023-12-09T16:40:57+05:30,2455,21.09375,,,,
2023-12-09T16:41:21+05:30,2456,21.38672,,,,
2023-12-09T16:41:44+05:30,2457,21.58203,,,,
2023-12-09T16:42:07+05:30,2458,19.72656,,,,
2023-12-09T16:42:31+05:30,2459,20.89844,,,,
2023-12-09T16:42:55+05:30,2460,20.70313,,,,
2023-12-09T16:43:17+05:30,2461,21.58203,,,,
2023-12-09T16:43:41+05:30,2462,20.80078,,,,
2023-12-09T16:44:04+05:30,2463,20.50781,,,,
2023-12-09T16:44:26+05:30,2464,20.70313,,,,
2023-12-09T16:44:49+05:30,2465,21.77734,,,,
2023-12-09T16:45:12+05:30,2466,22.26563,,,,
2023-12-09T16:45:35+05:30,2467,21.97266,,,,
2023-12-09T16:46:00+05:30,2468,21.48438,,,,
2023-12-09T16:46:24+05:30,2469,21.77734,,,,
2023-12-09T16:46:47+05:30,2470,21.97266,,,,
2023-12-09T16:47:10+05:30,2471,21.77734,,,,
2023-12-09T16:47:33+05:30,2472,21.67969,,,,
2023-12-09T16:47:59+05:30,2473,21.77734,,,,
2023-12-09T16:48:26+05:30,2474,21.77734,,,,
2023-12-09T16:48:49+05:30,2475,22.07031,,,,
2023-12-09T16:49:11+05:30,2476,21.87500,,,,
2023-12-09T16:49:39+05:30,2477,21.19141,,,,
2023-12-09T16:50:02+05:30,2478,21.48438,,,,
2023-12-09T16:50:48+05:30,2479,21.97266,,,,
2023-12-09T16:51:57+05:30,2480,21.87500,,,,
2023-12-09T16:52:22+05:30,2481,21.67969,,,,
2023-12-09T16:52:45+05:30,2482,21.77734,,,,
2023-12-09T16:53:09+05:30,2483,21.48438,,,,
2023-12-09T16:53:32+05:30,2484,22.07031,,,,
2023-12-09T16:53:55+05:30,2485,21.97266,,,,
2023-12-09T16:54:18+05:30,2486,21.19141,,,,
2023-12-09T16:54:41+05:30,2487,21.97266,,,,
2023-12-09T16:55:04+05:30,2488,20.89844,,,,
2023-12-09T16:55:31+05:30,2489,21.19141,,,,
2023-12-09T16:55:57+05:30,2490,21.77734,,,,
2023-12-09T16:56:20+05:30,2491,21.38672,,,,
2023-12-09T16:56:46+05:30,2492,21.09375,,,,
2023-12-09T16:57:09+05:30,2493,20.70313,,,,
2023-12-09T16:57:33+05:30,2494,20.50781,,,,
2023-12-09T16:57:57+05:30,2495,20.60547,,,,
2023-12-09T16:58:20+05:30,2496,20.80078,,,,
2023-12-09T16:58:42+05:30,2497,20.60547,,,,
2023-12-09T16:59:09+05:30,2498,20.01953,,,,
2023-12-09T16:59:33+05:30,2499,20.80078,,,,
2023-12-09T16:59:57+05:30,2500,20.50781,,,,
2023-12-09T17:00:20+05:30,2501,19.43359,,,,
2023-12-09T17:00:43+05:30,2502,20.50781,,,,
2023-12-09T17:01:07+05:30,2503,20.89844,,,,
2023-12-09T17:01:29+05:30,2504,20.89844,,,,
2023-12-09T17:01:52+05:30,2505,20.70313,,,,
2023-12-09T17:02:16+05:30,2506,20.50781,,,,
2023-12-09T17:02:39+05:30,2507,20.31250,,,,
2023-12-09T17:03:02+05:30,2508,20.31250,,,,
2023-12-09T17:03:26+05:30,2509,20.41016,,,,
2023-12-09T17:03:48+05:30,2510,20.31250,,,,
2023-12-09T17:04:14+05:30,2511,20.31250,,,,
2023-12-09T17:04:38+05:30,2512,20.21484,,,,
2023-12-09T17:05:01+05:30,2513,20.21484,,,,
2023-12-09T17:05:23+05:30,2514,20.31250,,,,
2023-12-09T17:06:02+05:30,2515,20.60547,,,,
2023-12-09T17:06:25+05:30,2516,20.31250,,,,
2023-12-09T17:06:50+05:30,2517,19.53125,,,,
2023-12-09T17:07:43+05:30,2518,20.11719,,,,
2023-12-09T17:08:14+05:30,2519,19.04297,,,,
2023-12-09T17:10:46+05:30,2520,19.14063,,,,
2023-12-09T17:11:05+05:30,2521,20.01953,,,,
2023-12-09T17:11:52+05:30,2522,19.04297,,,,
2023-12-09T17:14:19+05:30,2523,20.31250,,,,
2023-12-09T17:16:25+05:30,2524,18.84766,,,,
2023-12-09T17:16:48+05:30,2525,19.92188,,,,
2023-12-09T17:17:11+05:30,2526,19.72656,,,,
2023-12-09T17:17:35+05:30,2527,19.72656,,,,
2023-12-09T17:17:57+05:30,2528,20.21484,,,,
2023-12-09T17:18:25+05:30,2529,19.14063,,,,
2023-12-09T17:18:48+05:30,2530,20.21484,,,,
2023-12-09T17:19:11+05:30,2531,20.41016,,,,
2023-12-09T17:19:34+05:30,2532,19.14063,,,,
2023-12-09T17:19:58+05:30,2533,20.01953,,,,
2023-12-09T17:20:21+05:30,2534,20.01953,,,,
2023-12-09T17:20:43+05:30,2535,19.72656,,,,
2023-12-09T17:21:08+05:30,2536,19.72656,,,,
2023-12-09T17:21:31+05:30,2537,19.72656,,,,
2023-12-09T17:21:54+05:30,2538,19.62891,,,,
2023-12-09T17:22:19+05:30,2539,19.53125,,,,
2023-12-09T17:22:42+05:30,2540,19.53125,,,,
2023-12-09T17:23:05+05:30,2541,19.43359,,,,
2023-12-09T17:23:28+05:30,2542,19.53125,,,,
2023-12-09T17:23:51+05:30,2543,19.53125,,,,
2023-12-09T17:24:32+05:30,2544,19.53125,,,,
2023-12-09T17:24:55+05:30,2545,19.53125,,,,
2023-12-09T17:25:18+05:30,2546,19.53125,,,,
2023-12-09T17:25:41+05:30,2547,18.94531,,,,
2023-12-09T17:26:04+05:30,2548,20.01953,,,,
2023-12-09T17:26:27+05:30,2549,19.72656,,,,
2023-12-09T17:26:50+05:30,2550,19.62891,,,,
2023-12-09T17:27:13+05:30,2551,19.92188,,,,
2023-12-09T17:27:37+05:30,2552,19.92188,,,,
2023-12-09T17:28:00+05:30,2553,18.94531,,,,
2023-12-09T17:28:23+05:30,2554,20.01953,,,,
2023-12-09T17:28:46+05:30,2555,20.01953,,,,
2023-12-09T17:29:10+05:30,2556,20.11719,,,,
2023-12-09T17:29:33+05:30,2557,19.92188,,,,
2023-12-09T17:29:56+05:30,2558,19.62891,,,,
2023-12-09T17:30:23+05:30,2559,19.92188,,,,
2023-12-09T17:30:46+05:30,2560,19.92188,,,,
2023-12-09T17:31:09+05:30,2561,19.72656,,,,
2023-12-09T17:31:34+05:30,2562,19.72656,,,,
2023-12-09T17:31:57+05:30,2563,19.92188,,,,
2023-12-09T17:32:20+05:30,2564,19.53125,,,,
2023-12-09T17:32:43+05:30,2565,19.62891,,,,
2023-12-09T17:33:06+05:30,2566,19.72656,,,,
2023-12-09T17:33:29+05:30,2567,20.01953,,,,
2023-12-09T17:33:53+05:30,2568,19.72656,,,,
2023-12-09T17:34:18+05:30,2569,19.62891,,,,
2023-12-09T17:34:42+05:30,2570,19.62891,,,,
2023-12-09T17:35:23+05:30,2571,19.72656,,,,
2023-12-09T17:35:47+05:30,2572,19.62891,,,,
2023-12-09T17:36:09+05:30,2573,19.72656,,,,
2023-12-09T17:36:32+05:30,2574,19.53125,,,,
2023-12-09T17:36:55+05:30,2575,19.43359,,,,
2023-12-09T17:37:18+05:30,2576,19.33594,,,,
2023-12-09T17:37:47+05:30,2577,19.43359,,,,
2023-12-09T17:38:09+05:30,2578,19.53125,,,,
2023-12-09T17:38:33+05:30,2579,19.62891,,,,
2023-12-09T17:38:55+05:30,2580,19.72656,,,,
2023-12-09T17:39:21+05:30,2581,19.72656,,,,
2023-12-09T17:39:45+05:30,2582,19.72656,,,,
2023-12-09T17:40:08+05:30,2583,19.62891,,,,
2023-12-09T17:40:30+05:30,2584,19.62891,,,,
2023-12-09T17:40:57+05:30,2585,19.62891,,,,
2023-12-09T17:41:23+05:30,2586,19.92188,,,,
2023-12-09T17:41:46+05:30,2587,20.11719,,,,
2023-12-09T17:42:10+05:30,2588,20.11719,,,,
2023-12-09T17:42:33+05:30,2589,20.11719,,,,
2023-12-09T17:42:56+05:30,2590,19.92188,,,,
2023-12-09T17:43:19+05:30,2591,19.62891,,,,
2023-12-09T17:43:42+05:30,2592,19.62891,,,,
2023-12-09T17:44:04+05:30,2593,19.72656,,,,
2023-12-09T17:44:28+05:30,2594,20.01953,,,,
2023-12-09T17:44:50+05:30,2595,20.01953,,,,
2023-12-09T17:45:13+05:30,2596,19.72656,,,,
2023-12-09T17:45:36+05:30,2597,19.53125,,,,
2023-12-09T17:46:00+05:30,2598,19.53125,,,,
2023-12-09T17:46:23+05:30,2599,19.72656,,,,
2023-12-09T17:46:49+05:30,2600,20.01953,,,,
2023-12-09T17:47:12+05:30,2601,19.92188,,,,
2023-12-09T17:47:35+05:30,2602,19.72656,,,,
2023-12-09T17:47:59+05:30,2603,19.72656,,,,
2023-12-09T17:48:22+05:30,2604,19.62891,,,,
2023-12-09T17:48:45+05:30,2605,19.92188,,,,
2023-12-09T17:49:10+05:30,2606,19.92188,,,,
2023-12-09T17:49:33+05:30,2607,19.72656,,,,
2023-12-09T17:49:56+05:30,2608,18.45703,,,,
2023-12-09T17:50:19+05:30,2609,19.53125,,,,
2023-12-09T17:50:41+05:30,2610,19.62891,,,,
2023-12-09T17:51:04+05:30,2611,19.72656,,,,
2023-12-09T17:51:30+05:30,2612,19.72656,,,,
2023-12-09T17:51:53+05:30,2613,19.72656,,,,
2023-12-09T17:52:16+05:30,2614,19.92188,,,,
2023-12-09T17:52:39+05:30,2615,19.72656,,,,
2023-12-09T17:53:02+05:30,2616,19.92188,,,,
2023-12-09T17:53:25+05:30,2617,18.94531,,,,
2023-12-09T17:54:07+05:30,2618,19.92188,,,,
2023-12-09T17:54:30+05:30,2619,18.75000,,,,
2023-12-09T17:54:53+05:30,2620,20.01953,,,,
2023-12-09T17:55:18+05:30,2621,19.72656,,,,
2023-12-09T17:55:40+05:30,2622,20.01953,,,,
2023-12-09T17:56:05+05:30,2623,20.01953,,,,
2023-12-09T17:56:31+05:30,2624,20.01953,,,,
2023-12-09T17:56:57+05:30,2625,19.72656,,,,
2023-12-09T17:57:20+05:30,2626,19.92188,,,,
2023-12-09T17:57:42+05:30,2627,20.01953,,,,
2023-12-09T17:58:05+05:30,2628,19.92188,,,,
2023-12-09T17:58:28+05:30,2629,20.11719,,,,
2023-12-09T17:58:52+05:30,2630,19.14063,,,,
2023-12-09T17:59:15+05:30,2631,20.11719,,,,
2023-12-09T17:59:38+05:30,2632,20.11719,,,,
2023-12-09T18:00:01+05:30,2633,20.21484,,,,
2023-12-09T18:00:24+05:30,2634,19.14063,,,,
2023-12-09T18:00:47+05:30,2635,20.11719,,,,
2023-12-09T18:01:10+05:30,2636,20.11719,,,,
2023-12-09T18:01:33+05:30,2637,20.11719,,,,
2023-12-09T18:01:56+05:30,2638,20.11719,,,,
2023-12-09T18:02:19+05:30,2639,20.11719,,,,
2023-12-09T18:02:42+05:30,2640,20.11719,,,,
2023-12-09T18:03:05+05:30,2641,20.01953,,,,
2023-12-09T18:03:27+05:30,2642,19.92188,,,,
2023-12-09T18:03:50+05:30,2643,20.11719,,,,
2023-12-09T18:04:16+05:30,2644,20.01953,,,,
2023-12-09T18:04:40+05:30,2645,20.01953,,,,
2023-12-09T18:05:03+05:30,2646,20.01953,,,,
2023-12-09T18:05:25+05:30,2647,20.01953,,,,
2023-12-09T18:05:48+05:30,2648,20.01953,,,,
2023-12-09T18:06:11+05:30,2649,20.01953,,,,
2023-12-09T18:06:37+05:30,2650,20.01953,,,,
2023-12-09T18:07:00+05:30,2651,19.92188,,,,
2023-12-09T18:07:23+05:30,2652,19.62891,,,,
2023-12-09T18:07:45+05:30,2653,18.55469,,,,
2023-12-09T18:08:39+05:30,2654,19.53125,,,,
2023-12-09T18:09:02+05:30,2655,19.53125,,,,
2023-12-09T18:09:26+05:30,2656,19.43359,,,,
2023-12-09T18:09:49+05:30,2657,19.62891,,,,
2023-12-09T18:10:12+05:30,2658,19.62891,,,,
2023-12-09T18:10:37+05:30,2659,19.92188,,,,
2023-12-09T18:11:00+05:30,2660,19.62891,,,,
2023-12-09T18:11:22+05:30,2661,19.62891,,,,
2023-12-09T18:11:47+05:30,2662,19.53125,,,,
2023-12-09T18:12:10+05:30,2663,19.62891,,,,
2023-12-09T18:12:33+05:30,2664,18.55469,,,,
2023-12-09T18:12:57+05:30,2665,19.62891,,,,
2023-12-09T18:13:21+05:30,2666,19.72656,,,,
2023-12-09T18:13:43+05:30,2667,19.92188,,,,
2023-12-09T18:14:00+05:30,2668,19.92188,,,,
2023-12-09T18:14:26+05:30,2669,19.92188,,,,
2023-12-09T18:14:48+05:30,2670,19.72656,,,,
2023-12-09T18:15:11+05:30,2671,19.62891,,,,
2023-12-09T18:15:34+05:30,2672,19.72656,,,,
2023-12-09T18:15:57+05:30,2673,19.43359,,,,
2023-12-09T18:16:22+05:30,2674,19.62891,,,,
2023-12-09T18:16:45+05:30,2675,19.62891,,,,
2023-12-09T18:17:08+05:30,2676,19.62891,,,,
2023-12-09T18:17:32+05:30,2677,18.55469,,,,
2023-12-09T18:17:55+05:30,2678,19.53125,,,,
2023-12-09T18:18:18+05:30,2679,19.62891,,,,
2023-12-09T18:18:41+05:30,2680,19.53125,,,,
2023-12-09T18:19:04+05:30,2681,19.62891,,,,
2023-12-09T18:19:27+05:30,2682,19.53125,,,,
2023-12-09T18:19:42+05:30,2683,19.53125,,,,
2023-12-09T18:20:05+05:30,2684,19.53125,,,,
2023-12-09T18:20:33+05:30,2685,19.53125,,,,
2023-12-09T18:20:56+05:30,2686,19.72656,,,,
2023-12-09T18:21:19+05:30,2687,19.62891,,,,
2023-12-09T18:21:42+05:30,2688,18.55469,,,,
2023-12-09T18:22:08+05:30,2689,19.53125,,,,
2023-12-09T18:22:31+05:30,2690,18.45703,,,,
2023-12-09T18:22:53+05:30,2691,19.62891,,,,
2023-12-09T18:23:17+05:30,2692,20.21484,,,,
2023-12-09T18:23:42+05:30,2693,20.01953,,,,
2023-12-09T18:24:05+05:30,2694,20.01953,,,,
2023-12-09T18:24:28+05:30,2695,19.92188,,,,
2023-12-09T18:24:51+05:30,2696,19.72656,,,,
2023-12-09T18:25:06+05:30,2697,19.62891,,,,
2023-12-09T18:25:31+05:30,2698,19.53125,,,,
2023-12-09T18:25:53+05:30,2699,19.72656,,,,
2023-12-09T18:26:16+05:30,2700,19.62891,,,,
2023-12-09T18:26:38+05:30,2701,19.53125,,,,
2023-12-09T18:27:01+05:30,2702,19.62891,,,,
2023-12-09T18:27:23+05:30,2703,19.62891,,,,
2023-12-09T18:27:49+05:30,2704,19.62891,,,,
2023-12-09T18:28:12+05:30,2705,19.62891,,,,
2023-12-09T18:28:34+05:30,2706,19.53125,,,,
2023-12-09T18:29:13+05:30,2707,19.62891,,,,
2023-12-09T18:29:52+05:30,2708,19.62891,,,,
2023-12-09T18:30:15+05:30,2709,19.62891,,,,
2023-12-09T18:30:37+05:30,2710,18.55469,,,,
2023-12-09T18:30:59+05:30,2711,19.62891,,,,
2023-12-09T18:31:21+05:30,2712,19.62891,,,,
2023-12-09T18:31:47+05:30,2713,19.62891,,,,
2023-12-09T18:32:10+05:30,2714,19.53125,,,,
2023-12-09T18:32:34+05:30,2715,19.53125,,,,
2023-12-09T18:32:57+05:30,2716,19.53125,,,,
2023-12-09T18:33:23+05:30,2717,19.53125,,,,
2023-12-09T18:33:45+05:30,2718,19.53125,,,,
2023-12-09T18:34:26+05:30,2719,19.53125,,,,
2023-12-09T18:34:50+05:30,2720,19.53125,,,,
2023-12-09T18:35:12+05:30,2721,19.62891,,,,
2023-12-09T18:35:39+05:30,2722,19.62891,,,,
2023-12-09T18:36:01+05:30,2723,19.53125,,,,
2023-12-09T18:36:24+05:30,2724,19.62891,,,,
2023-12-09T18:36:48+05:30,2725,19.53125,,,,
2023-12-09T18:37:11+05:30,2726,19.53125,,,,
2023-12-09T18:37:34+05:30,2727,18.45703,,,,
2023-12-09T18:37:56+05:30,2728,19.43359,,,,
2023-12-09T18:38:19+05:30,2729,19.43359,,,,
2023-12-09T18:38:42+05:30,2730,18.35938,,,,
2023-12-09T18:39:04+05:30,2731,19.53125,,,,
2023-12-09T18:39:27+05:30,2732,19.43359,,,,
2023-12-09T18:39:50+05:30,2733,19.33594,,,,
2023-12-09T18:40:13+05:30,2734,19.33594,,,,
2023-12-09T18:40:36+05:30,2735,19.33594,,,,
2023-12-09T18:40:58+05:30,2736,18.35938,,,,
2023-12-09T18:41:22+05:30,2737,19.43359,,,,
2023-12-09T18:41:45+05:30,2738,19.33594,,,,
2023-12-09T18:42:08+05:30,2739,19.43359,,,,
2023-12-09T18:42:32+05:30,2740,19.43359,,,,
2023-12-09T18:42:54+05:30,2741,19.43359,,,,
2023-12-09T18:43:16+05:30,2742,19.23828,,,,
2023-12-09T18:43:41+05:30,2743,18.26172,,,,
2023-12-09T18:44:04+05:30,2744,19.23828,,,,
2023-12-09T18:44:27+05:30,2745,19.23828,,,,
2023-12-09T18:44:51+05:30,2746,18.16406,,,,
2023-12-09T18:45:14+05:30,2747,19.23828,,,,
2023-12-09T18:45:37+05:30,2748,19.23828,,,,
2023-12-09T18:46:00+05:30,2749,19.23828,,,,
2023-12-09T18:46:24+05:30,2750,19.14063,,,,
2023-12-09T18:46:47+05:30,2751,19.14063,,,,
2023-12-09T18:47:10+05:30,2752,18.16406,,,,
2023-12-09T18:47:33+05:30,2753,19.14063,,,,
2023-12-09T18:47:57+05:30,2754,19.14063,,,,
2023-12-09T18:48:23+05:30,2755,19.23828,,,,
2023-12-09T18:48:47+05:30,2756,19.23828,,,,
2023-12-09T18:49:09+05:30,2757,19.23828,,,,
2023-12-09T18:49:33+05:30,2758,19.23828,,,,
2023-12-09T18:49:56+05:30,2759,19.14063,,,,
2023-12-09T18:50:24+05:30,2760,19.23828,,,,
2023-12-09T18:50:46+05:30,2761,19.23828,,,,
2023-12-09T18:51:10+05:30,2762,19.23828,,,,
2023-12-09T18:51:33+05:30,2763,19.23828,,,,
2023-12-09T18:51:56+05:30,2764,19.33594,,,,
2023-12-09T18:52:19+05:30,2765,19.23828,,,,
2023-12-09T18:52:43+05:30,2766,19.33594,,,,
2023-12-09T18:53:06+05:30,2767,19.33594,,,,
2023-12-09T18:53:30+05:30,2768,18.35938,,,,
2023-12-09T18:53:53+05:30,2769,19.33594,,,,
2023-12-09T18:54:16+05:30,2770,19.43359,,,,
2023-12-09T18:54:39+05:30,2771,19.43359,,,,
2023-12-09T18:55:05+05:30,2772,19.53125,,,,
2023-12-09T18:55:29+05:30,2773,19.43359,,,,
2023-12-09T18:55:52+05:30,2774,19.53125,,,,
2023-12-09T18:56:17+05:30,2775,18.45703,,,,
2023-12-09T18:56:43+05:30,2776,18.45703,,,,
2023-12-09T18:57:06+05:30,2777,18.55469,,,,
2023-12-09T18:57:29+05:30,2778,19.53125,,,,
2023-12-09T18:57:52+05:30,2779,19.62891,,,,
2023-12-09T18:58:15+05:30,2780,19.72656,,,,
2023-12-09T18:58:38+05:30,2781,19.62891,,,,
2023-12-09T18:59:00+05:30,2782,18.75000,,,,
2023-12-09T18:59:24+05:30,2783,19.72656,,,,
2023-12-09T18:59:47+05:30,2784,19.62891,,,,
2023-12-09T19:00:09+05:30,2785,19.62891,,,,
2023-12-09T19:00:32+05:30,2786,19.53125,,,,
2023-12-09T19:00:56+05:30,2787,19.62891,,,,
2023-12-09T19:01:19+05:30,2788,19.72656,,,,
2023-12-09T19:01:42+05:30,2789,19.72656,,,,
2023-12-09T19:01:58+05:30,2790,19.72656,,,,
2023-12-09T19:02:22+05:30,2791,19.62891,,,,
2023-12-09T19:02:45+05:30,2792,19.62891,,,,
2023-12-09T19:03:09+05:30,2793,19.72656,,,,
2023-12-09T19:03:32+05:30,2794,19.62891,,,,
2023-12-09T19:03:55+05:30,2795,19.62891,,,,
2023-12-09T19:04:18+05:30,2796,19.72656,,,,
2023-12-09T19:04:40+05:30,2797,18.75000,,,,
2023-12-09T19:05:03+05:30,2798,19.72656,,,,
2023-12-09T19:05:27+05:30,2799,19.92188,,,,
2023-12-09T19:05:50+05:30,2800,19.72656,,,,
2023-12-09T19:06:12+05:30,2801,19.62891,,,,
2023-12-09T19:06:35+05:30,2802,19.53125,,,,
2023-12-09T19:06:58+05:30,2803,19.62891,,,,
2023-12-09T19:07:20+05:30,2804,19.62891,,,,
2023-12-09T19:07:43+05:30,2805,19.62891,,,,
2023-12-09T19:08:06+05:30,2806,19.43359,,,,
2023-12-09T19:08:29+05:30,2807,19.62891,,,,
2023-12-09T19:08:52+05:30,2808,18.55469,,,,
2023-12-09T19:09:15+05:30,2809,19.62891,,,,
2023-12-09T19:09:37+05:30,2810,19.72656,,,,
2023-12-09T19:10:00+05:30,2811,18.94531,,,,
2023-12-09T19:10:22+05:30,2812,19.92188,,,,
2023-12-09T19:10:46+05:30,2813,19.72656,,,,
2023-12-09T19:11:11+05:30,2814,19.92188,,,,
2023-12-09T19:11:34+05:30,2815,19.92188,,,,
2023-12-09T19:11:57+05:30,2816,20.01953,,,,
2023-12-09T19:12:21+05:30,2817,20.01953,,,,
2023-12-09T19:12:44+05:30,2818,20.01953,,,,
2023-12-09T19:13:06+05:30,2819,19.92188,,,,
2023-12-09T19:13:32+05:30,2820,18.75000,,,,
2023-12-09T19:13:55+05:30,2821,19.92188,,,,
2023-12-09T19:14:18+05:30,2822,20.01953,,,,
2023-12-09T19:14:45+05:30,2823,19.92188,,,,
2023-12-09T19:15:08+05:30,2824,19.62891,,,,
2023-12-09T19:15:30+05:30,2825,19.62891,,,,
2023-12-09T19:15:55+05:30,2826,19.62891,,,,
2023-12-09T19:16:18+05:30,2827,19.72656,,,,
2023-12-09T19:16:41+05:30,2828,19.62891,,,,
2023-12-09T19:17:06+05:30,2829,19.62891,,,,
2023-12-09T19:17:29+05:30,2830,19.62891,,,,
2023-12-09T19:17:52+05:30,2831,18.55469,,,,
2023-12-09T19:18:15+05:30,2832,19.62891,,,,
2023-12-09T19:18:37+05:30,2833,19.53125,,,,
2023-12-09T19:19:00+05:30,2834,19.53125,,,,
2023-12-09T19:19:23+05:30,2835,19.62891,,,,
2023-12-09T19:19:47+05:30,2836,19.62891,,,,
2023-12-09T19:20:09+05:30,2837,19.62891,,,,
2023-12-09T19:20:33+05:30,2838,18.55469,,,,
2023-12-09T19:20:56+05:30,2839,19.62891,,,,
2023-12-09T19:21:19+05:30,2840,19.72656,,,,
2023-12-09T19:21:42+05:30,2841,19.72656,,,,
2023-12-09T19:22:05+05:30,2842,19.62891,,,,
2023-12-09T19:22:28+05:30,2843,19.53125,,,,
2023-12-09T19:22:52+05:30,2844,19.62891,,,,
2023-12-09T19:23:15+05:30,2845,19.62891,,,,
2023-12-09T19:23:37+05:30,2846,19.62891,,,,
2023-12-09T19:24:02+05:30,2847,19.62891,,,,
2023-12-09T19:24:25+05:30,2848,19.62891,,,,
2023-12-09T19:24:48+05:30,2849,19.62891,,,,
2023-12-09T19:25:12+05:30,2850,19.72656,,,,
2023-12-09T19:25:35+05:30,2851,19.72656,,,,
2023-12-09T19:25:58+05:30,2852,18.55469,,,,
2023-12-09T19:26:22+05:30,2853,19.62891,,,,
2023-12-09T19:26:45+05:30,2854,19.62891,,,,
2023-12-09T19:27:08+05:30,2855,19.62891,,,,
2023-12-09T19:27:32+05:30,2856,19.53125,,,,
2023-12-09T19:27:55+05:30,2857,19.53125,,,,
2023-12-09T19:28:18+05:30,2858,19.62891,,,,
2023-12-09T19:28:41+05:30,2859,19.53125,,,,
2023-12-09T19:29:09+05:30,2860,19.53125,,,,
2023-12-09T19:29:32+05:30,2861,19.53125,,,,
2023-12-09T19:29:55+05:30,2862,19.43359,,,,
2023-12-09T19:30:18+05:30,2863,19.53125,,,,
2023-12-09T19:30:42+05:30,2864,18.45703,,,,
2023-12-09T19:31:05+05:30,2865,19.43359,,,,
2023-12-09T19:31:27+05:30,2866,19.43359,,,,
2023-12-09T19:31:50+05:30,2867,19.53125,,,,
2023-12-09T19:32:14+05:30,2868,19.53125,,,,
2023-12-09T19:32:37+05:30,2869,19.43359,,,,
2023-12-09T19:33:00+05:30,2870,19.53125,,,,
2023-12-09T19:33:23+05:30,2871,19.43359,,,,
2023-12-09T19:33:46+05:30,2872,19.43359,,,,
2023-12-09T19:34:10+05:30,2873,18.45703,,,,
2023-12-09T19:34:33+05:30,2874,19.53125,,,,
2023-12-09T19:34:56+05:30,2875,19.43359,,,,
2023-12-09T19:35:19+05:30,2876,19.62891,,,,
2023-12-09T19:35:41+05:30,2877,19.62891,,,,
2023-12-09T19:36:04+05:30,2878,19.53125,,,,
2023-12-09T19:36:27+05:30,2879,19.53125,,,,
2023-12-09T19:36:54+05:30,2880,19.62891,,,,
2023-12-09T19:37:16+05:30,2881,19.53125,,,,
2023-12-09T19:37:41+05:30,2882,19.62891,,,,
2023-12-09T19:38:04+05:30,2883,18.55469,,,,
2023-12-09T19:38:27+05:30,2884,19.72656,,,,
2023-12-09T19:38:50+05:30,2885,19.72656,,,,
2023-12-09T19:39:13+05:30,2886,19.92188,,,,
2023-12-09T19:39:36+05:30,2887,20.01953,,,,
2023-12-09T19:39:59+05:30,2888,19.92188,,,,
2023-12-09T19:40:22+05:30,2889,19.92188,,,,
2023-12-09T19:40:45+05:30,2890,19.04297,,,,
2023-12-09T19:41:31+05:30,2891,20.01953,,,,
2023-12-09T19:41:57+05:30,2892,19.04297,,,,
2023-12-09T19:42:22+05:30,2893,19.92188,,,,
2023-12-09T19:42:46+05:30,2894,20.01953,,,,
2023-12-09T19:43:02+05:30,2895,20.11719,,,,
2023-12-09T19:44:14+05:30,2896,19.04297,,,,
2023-12-09T19:44:42+05:30,2897,19.92188,,,,
2023-12-09T19:45:09+05:30,2898,20.01953,,,,
2023-12-09T19:45:36+05:30,2899,20.01953,,,,
2023-12-09T19:46:05+05:30,2900,20.11719,,,,
2023-12-09T19:46:34+05:30,2901,20.01953,,,,
2023-12-09T19:46:59+05:30,2902,20.01953,,,,
2023-12-09T19:47:23+05:30,2903,20.01953,,,,
2023-12-09T19:48:54+05:30,2904,20.01953,,,,
2023-12-09T19:49:22+05:30,2905,19.92188,,,,
2023-12-09T19:49:45+05:30,2906,20.01953,,,,
2023-12-09T19:50:13+05:30,2907,20.11719,,,,
2023-12-09T19:50:53+05:30,2908,20.11719,,,,
2023-12-09T19:51:35+05:30,2909,19.92188,,,,
2023-12-09T19:51:58+05:30,2910,19.92188,,,,
2023-12-09T19:52:15+05:30,2911,20.01953,,,,
2023-12-09T19:52:44+05:30,2912,20.11719,,,,
2023-12-09T19:53:09+05:30,2913,20.01953,,,,
2023-12-09T19:53:32+05:30,2914,20.01953,,,,
2023-12-09T19:53:57+05:30,2915,19.04297,,,,
2023-12-09T19:54:12+05:30,2916,20.01953,,,,
2023-12-09T19:54:36+05:30,2917,19.04297,,,,
2023-12-09T19:55:01+05:30,2918,20.01953,,,,
2023-12-09T19:55:25+05:30,2919,20.11719,,,,
2023-12-09T19:55:53+05:30,2920,20.11719,,,,
2023-12-09T19:56:17+05:30,2921,20.11719,,,,
